status	source_json	checkpoint	checkpoint_dir	layer_label	analog_layers	eval_c2c	eval_d2d	d2d_seed	ppl	has_commit	has_command	has_config	has_dataset	has_eval_protocol	has_checkpoint_sha256	missing_required_metadata
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last1_500_v2_seed42_analogall_c2c0.0_d2d0.05_seed123.json	hat_combined_last1_500_v2_seed42_analogall	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last1_500_v2_seed42_analogall	all24	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	0	0.05	123	235.999	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last1_500_v2_seed42_analogall_c2c0.0_d2d0.05_seed42.json	hat_combined_last1_500_v2_seed42_analogall	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last1_500_v2_seed42_analogall	all24	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	0	0.05	42	245.4	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last1_500_v2_seed42_analogall_c2c0.0_d2d0.05_seed456.json	hat_combined_last1_500_v2_seed42_analogall	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last1_500_v2_seed42_analogall	all24	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	0	0.05	456	278.722	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last1_500_v2_seed42_analogall_c2c0.0_d2d0.05_seed789.json	hat_combined_last1_500_v2_seed42_analogall	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last1_500_v2_seed42_analogall	all24	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	0	0.05	789	219.811	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last1_500_v2_seed42_analogall_c2c0.0_d2d0.0_seed42.json	hat_combined_last1_500_v2_seed42_analogall	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last1_500_v2_seed42_analogall	all24	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	0	0	42	18.2368	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last1_500_v2_seed42_c2c0.01_d2d0.02_seed1001.json	hat_combined_last1_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last1_500_v2_seed42	last1_24l	23	0.01	0.02	1001	18.3575	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last1_500_v2_seed42_c2c0.01_d2d0.02_seed123.json	hat_combined_last1_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last1_500_v2_seed42	last1_24l	23	0.01	0.02	123	18.3253	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last1_500_v2_seed42_c2c0.01_d2d0.02_seed42.json	hat_combined_last1_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last1_500_v2_seed42	last1_24l	23	0.01	0.02	42	18.3397	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last1_500_v2_seed42_c2c0.01_d2d0.02_seed456.json	hat_combined_last1_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last1_500_v2_seed42	last1_24l	23	0.01	0.02	456	18.3439	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last1_500_v2_seed42_c2c0.01_d2d0.02_seed789.json	hat_combined_last1_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last1_500_v2_seed42	last1_24l	23	0.01	0.02	789	18.3158	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last1_500_v2_seed42_c2c0.01_d2d0.0_seed42.json	hat_combined_last1_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last1_500_v2_seed42	last1_24l	23	0.01	0	42	18.2132	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last1_500_v2_seed42_c2c0.0_d2d0.02_seed1001.json	hat_combined_last1_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last1_500_v2_seed42	last1_24l	23	0	0.02	1001	18.3437	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last1_500_v2_seed42_c2c0.0_d2d0.02_seed123.json	hat_combined_last1_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last1_500_v2_seed42	last1_24l	23	0	0.02	123	18.2955	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last1_500_v2_seed42_c2c0.0_d2d0.02_seed42.json	hat_combined_last1_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last1_500_v2_seed42	last1_24l	23	0	0.02	42	18.3252	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last1_500_v2_seed42_c2c0.0_d2d0.02_seed456.json	hat_combined_last1_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last1_500_v2_seed42	last1_24l	23	0	0.02	456	18.3268	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last1_500_v2_seed42_c2c0.0_d2d0.02_seed789.json	hat_combined_last1_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last1_500_v2_seed42	last1_24l	23	0	0.02	789	18.2762	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last1_500_v2_seed42_c2c0.0_d2d0.05_seed1001.json	hat_combined_last1_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last1_500_v2_seed42	last1_24l	23	0	0.05	1001	18.518	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last1_500_v2_seed42_c2c0.0_d2d0.05_seed123.json	hat_combined_last1_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last1_500_v2_seed42	last1_24l	23	0	0.05	123	18.4639	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last1_500_v2_seed42_c2c0.0_d2d0.05_seed42.json	hat_combined_last1_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last1_500_v2_seed42	last1_24l	23	0	0.05	42	18.5049	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last1_500_v2_seed42_c2c0.0_d2d0.05_seed456.json	hat_combined_last1_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last1_500_v2_seed42	last1_24l	23	0	0.05	456	18.512	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last1_500_v2_seed42_c2c0.0_d2d0.05_seed789.json	hat_combined_last1_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last1_500_v2_seed42	last1_24l	23	0	0.05	789	18.447	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last1_500_v2_seed42_c2c0.0_d2d0.0_seed42.json	hat_combined_last1_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last1_500_v2_seed42	last1_24l	23	0	0	42	18.0881	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last2_500_v2_seed42_c2c0.01_d2d0.02_seed1001.json	hat_combined_last2_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last2_500_v2_seed42	last2_24l	22,23	0.01	0.02	1001	18.6509	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last2_500_v2_seed42_c2c0.01_d2d0.02_seed123.json	hat_combined_last2_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last2_500_v2_seed42	last2_24l	22,23	0.01	0.02	123	18.622	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last2_500_v2_seed42_c2c0.01_d2d0.02_seed42.json	hat_combined_last2_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last2_500_v2_seed42	last2_24l	22,23	0.01	0.02	42	18.6384	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last2_500_v2_seed42_c2c0.01_d2d0.02_seed456.json	hat_combined_last2_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last2_500_v2_seed42	last2_24l	22,23	0.01	0.02	456	18.6561	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last2_500_v2_seed42_c2c0.01_d2d0.02_seed789.json	hat_combined_last2_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last2_500_v2_seed42	last2_24l	22,23	0.01	0.02	789	18.6238	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last2_500_v2_seed42_c2c0.01_d2d0.0_seed42.json	hat_combined_last2_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last2_500_v2_seed42	last2_24l	22,23	0.01	0	42	18.3737	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last2_500_v2_seed42_c2c0.0_d2d0.02_seed1001.json	hat_combined_last2_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last2_500_v2_seed42	last2_24l	22,23	0	0.02	1001	18.6059	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last2_500_v2_seed42_c2c0.0_d2d0.02_seed123.json	hat_combined_last2_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last2_500_v2_seed42	last2_24l	22,23	0	0.02	123	18.5794	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last2_500_v2_seed42_c2c0.0_d2d0.02_seed42.json	hat_combined_last2_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last2_500_v2_seed42	last2_24l	22,23	0	0.02	42	18.5992	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last2_500_v2_seed42_c2c0.0_d2d0.02_seed456.json	hat_combined_last2_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last2_500_v2_seed42	last2_24l	22,23	0	0.02	456	18.6099	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last2_500_v2_seed42_c2c0.0_d2d0.02_seed789.json	hat_combined_last2_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last2_500_v2_seed42	last2_24l	22,23	0	0.02	789	18.5755	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last2_500_v2_seed42_c2c0.0_d2d0.05_seed1001.json	hat_combined_last2_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last2_500_v2_seed42	last2_24l	22,23	0	0.05	1001	19.0356	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last2_500_v2_seed42_c2c0.0_d2d0.05_seed123.json	hat_combined_last2_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last2_500_v2_seed42	last2_24l	22,23	0	0.05	123	19.0424	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last2_500_v2_seed42_c2c0.0_d2d0.05_seed42.json	hat_combined_last2_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last2_500_v2_seed42	last2_24l	22,23	0	0.05	42	19.0086	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last2_500_v2_seed42_c2c0.0_d2d0.05_seed456.json	hat_combined_last2_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last2_500_v2_seed42	last2_24l	22,23	0	0.05	456	19.0289	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last2_500_v2_seed42_c2c0.0_d2d0.05_seed789.json	hat_combined_last2_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last2_500_v2_seed42	last2_24l	22,23	0	0.05	789	18.9728	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combined_last2_500_v2_seed42_c2c0.0_d2d0.0_seed42.json	hat_combined_last2_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combined_last2_500_v2_seed42	last2_24l	22,23	0	0	42	18.1096	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_combo002_500_seed42_c2c0.01_d2d0.0.json	hat_combo002_500_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_combo002_500_seed42	all24	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	0.01	0	NA	1.08264	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_d2d000_500_v2_seed42_c2c0.01_d2d0.02_seed1001.json	hat_d2d000_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_d2d000_500_v2_seed42	all24	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	0.01	0.02	1001	58.8305	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_d2d000_500_v2_seed42_c2c0.01_d2d0.02_seed123.json	hat_d2d000_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_d2d000_500_v2_seed42	all24	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	0.01	0.02	123	57.1758	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_d2d000_500_v2_seed42_c2c0.01_d2d0.02_seed42.json	hat_d2d000_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_d2d000_500_v2_seed42	all24	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	0.01	0.02	42	56.8745	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_d2d000_500_v2_seed42_c2c0.01_d2d0.02_seed456.json	hat_d2d000_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_d2d000_500_v2_seed42	all24	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	0.01	0.02	456	60.2932	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_d2d000_500_v2_seed42_c2c0.01_d2d0.02_seed789.json	hat_d2d000_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_d2d000_500_v2_seed42	all24	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	0.01	0.02	789	54.1079	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_d2d000_500_v2_seed42_c2c0.01_d2d0.0_seed42.json	hat_d2d000_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_d2d000_500_v2_seed42	all24	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	0.01	0	42	29.97	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_d2d000_500_v2_seed42_c2c0.0_d2d0.02_seed1001.json	hat_d2d000_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_d2d000_500_v2_seed42	all24	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	0	0.02	1001	52.4983	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_d2d000_500_v2_seed42_c2c0.0_d2d0.02_seed123.json	hat_d2d000_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_d2d000_500_v2_seed42	all24	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	0	0.02	123	50.208	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_d2d000_500_v2_seed42_c2c0.0_d2d0.02_seed42.json	hat_d2d000_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_d2d000_500_v2_seed42	all24	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	0	0.02	42	51.0579	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_d2d000_500_v2_seed42_c2c0.0_d2d0.02_seed456.json	hat_d2d000_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_d2d000_500_v2_seed42	all24	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	0	0.02	456	54.4705	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_d2d000_500_v2_seed42_c2c0.0_d2d0.02_seed789.json	hat_d2d000_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_d2d000_500_v2_seed42	all24	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	0	0.02	789	48.4025	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_d2d000_500_v2_seed42_c2c0.0_d2d0.04_seed1001.json	hat_d2d000_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_d2d000_500_v2_seed42	all24	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	0	0.04	1001	147.965	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_hat_d2d000_500_v2_seed42_c2c0.0_d2d0.04_seed123.json	hat_d2d000_500_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/hat_d2d000_500_v2_seed42	all24	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	0	0.04	123	132.679	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
